GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952343201,20201019,202010,2020,2020.7918,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-4.59610027855154,2,"Nevada, United States",US,USNV,,38.4199,-117.12200000000001,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.12200000000001,NV,20201020081500,https://www.thejournal.ie/trump-campaign-5238463-Oct2020/
952343202,20201019,202010,2020,2020.7918,GOV,MINIST OF INTERIOR,,,,,,GOV,,,TUR,ANKARA,TUR,,,,,,,,1,160,160,16,4,-4.0,3,1,3,-4.76190476190476,4,"Kars, Kars, Turkey",TU,TU84,27975,40.602,43.0949,-758228,4,"Kars, Kars, Turkey",TU,TU84,27975,40.602,43.0949,-758228,4,"Kars, Kars, Turkey",TU,TU84,27975,40.602,43.0949,-758228,20201020081500,https://bianet.org/english/politics/233007-politician-ahmet-turk-released-on-probation
952343203,20201019,202010,2020,2020.7918,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-4.59610027855154,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020081500,https://www.thejournal.ie/trump-campaign-5238463-Oct2020/
952343204,20201019,202010,2020,2020.7918,TUR,ANKARA,TUR,,,,,,,,GOV,MINIST OF INTERIOR,,,,,,GOV,,,1,26,26,2,1,4.0,3,1,3,-4.76190476190476,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20201020081500,https://bianet.org/english/politics/233007-politician-ahmet-turk-released-on-probation
952343205,20201019,202010,2020,2020.7918,TZA,TANZANIA,TZA,,,,,,,,TZAPTY,ZANZIBAR,TZA,,,,,,,,0,43,43,4,1,2.8,4,1,4,2.68948655256723,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,20201020081500,https://www.thecitizen.co.tz/news/-Lissu-uses-campaign-rallies-to-deliver-justice-message/1840340-5633588-eeoa6z/
952343206,20201019,202010,2020,2020.7918,TZA,TANZANIA,TZA,,,,,,,,TZAPTY,TANZANIA,TZA,,,,,,,,0,43,43,4,1,2.8,4,1,4,2.68948655256723,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,20201020081500,https://www.thecitizen.co.tz/news/-Lissu-uses-campaign-rallies-to-deliver-justice-message/1840340-5633588-eeoa6z/
952343207,20201019,202010,2020,2020.7918,TZAPTY,ZANZIBAR,TZA,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,2,1,2,2.68948655256723,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,0,,,,,,,,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,20201020081500,https://www.thecitizen.co.tz/news/-Lissu-uses-campaign-rallies-to-deliver-justice-message/1840340-5633588-eeoa6z/
952343208,20201019,202010,2020,2020.7918,TZAPTY,ZANZIBAR,TZA,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,0,42,42,4,1,1.9,4,1,4,2.68948655256723,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,4,"Dar Es Salaam, Dar es Salaam, Tanzania",TZ,TZ23,48390,-6.8,39.2833,-2562166,20201020081500,https://www.thecitizen.co.tz/news/-Lissu-uses-campaign-rallies-to-deliver-justice-message/1840340-5633588-eeoa6z/
952343209,20201019,202010,2020,2020.7918,TZAPTY,TANZANIA,TZA,,,,,,,,TZA,TANZANIA,TZA,,,,,,,,0,42,42,4,1,1.9,4,1,4,2.68948655256723,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,4,"Moshi, Kilimanjaro, Tanzania",TZ,TZ06,48417,-3.35,37.3333,-2569853,20201020081500,https://www.thecitizen.co.tz/news/-Lissu-uses-campaign-rallies-to-deliver-justice-message/1840340-5633588-eeoa6z/
952343210,20201019,202010,2020,2020.7918,USA,THE US,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,190,190,19,4,-10.0,2,1,2,-4.59610027855154,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020081500,https://www.thejournal.ie/trump-campaign-5238463-Oct2020/
952343211,20201019,202010,2020,2020.7918,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-4.59610027855154,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020081500,https://www.thejournal.ie/trump-campaign-5238463-Oct2020/
952343212,20201019,202010,2020,2020.7918,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.59610027855154,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020081500,https://www.thejournal.ie/trump-campaign-5238463-Oct2020/
952343213,20201019,202010,2020,2020.7918,USAMED,REUTERS,USA,,,,,MED,,,CRM,CRIMINAL,,,,,,CRM,,,0,1121,112,11,3,-2.0,5,1,5,-5.10328068043743,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20201020081500,https://www.foxnews.com/media/insiders-say-trumps-campaign-needs-tighter-message-and-more-cash-to-win
952343214,20201019,202010,2020,2020.7918,USAMED,REUTERS,USA,,,,,MED,,,GOV,PRESIDENT,,,,,,GOV,,,0,20,20,2,1,3.0,3,1,3,-5.10328068043743,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020081500,https://www.foxnews.com/media/insiders-say-trumps-campaign-needs-tighter-message-and-more-cash-to-win
952343215,20201019,202010,2020,2020.7918,USAMED,REUTERS,USA,,,,,MED,,,GOV,PRESIDENT,,,,,,GOV,,,0,20,20,2,1,3.0,2,1,2,-5.10328068043743,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20201020081500,https://www.foxnews.com/media/insiders-say-trumps-campaign-needs-tighter-message-and-more-cash-to-win
952343216,20201020,202010,2020,2020.7945,,,,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,1,51,51,5,1,3.4,1,1,1,4.43686006825938,0,,,,,,,,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20201020081500,https://dailytimes.com.pk/679945/leader-of-hezb-e-islami-afghanistan-meet-with-pakistani-fm-along-with-delegation/
952343217,20201020,202010,2020,2020.7945,,,,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,1,51,51,5,1,3.4,6,1,6,4.43686006825938,0,,,,,,,,1,Afghanistan,AF,AF,,33.0,66.0,AF,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20201020081500,https://dailytimes.com.pk/679945/leader-of-hezb-e-islami-afghanistan-meet-with-pakistani-fm-along-with-delegation/
952343218,20201020,202010,2020,2020.7945,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,42,42,4,1,1.9,10,1,10,0.65934065934066,0,,,,,,,,1,South Africa,SF,SF,,-30.0,26.0,SF,1,South Africa,SF,SF,,-30.0,26.0,SF,20201020081500,https://businesstech.co.za/news/lifestyle/441780/south-africa-has-removed-38-high-risk-travel-destinations-heres-the-updated-list/
952343219,20201020,202010,2020,2020.7945,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-9.1076696165192,0,,,,,,,,3,"Rocky Mountain, Oklahoma, United States",US,USOK,,35.8054,-94.7674,1100797,3,"Rocky Mountain, Oklahoma, United States",US,USOK,,35.8054,-94.7674,1100797,20201020081500,https://www.msn.com/en-us/health/medical/the-12-deadliest-insects-in-the-world/ar-BB1abEb5
952343220,20201020,202010,2020,2020.7945,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,353,35,3,1,7.0,10,1,10,-0.7739938080495401,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20201020081500,https://www.newindianexpress.com/nation/2020/oct/20/amarinder-moves-resolution-in-punjab-assembly-against-centres-farm-laws-2212665.html
952343221,20201020,202010,2020,2020.7945,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,353,35,3,1,7.0,10,1,10,-4.205607476635509,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20201020081500,https://timesofindia.indiatimes.com/india/i-am-not-afraid-of-resigning-punjab-cm-amarinder-slams-centre-moves-resolution-against-farm-laws/articleshow/78764469.cms
952343222,20201020,202010,2020,2020.7945,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,1,40,40,4,1,1.0,10,1,10,-0.7739938080495401,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20201020081500,https://www.newindianexpress.com/nation/2020/oct/20/amarinder-moves-resolution-in-punjab-assembly-against-centres-farm-laws-2212665.html
952343223,20201020,202010,2020,2020.7945,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,42,42,4,1,1.9,5,1,5,-0.16708437761069,0,,,,,,,,4,"Ghar, Madhya Pradesh, India",IN,IN35,17890,24.8333,81.6333,-2095967,4,"Ghar, Madhya Pradesh, India",IN,IN35,17890,24.8333,81.6333,-2095967,20201020081500,https://www.firstpost.com/entertainment/dilwale-dulhaniya-le-jayenge-turns-25-on-the-act-of-looking-back-at-tradition-love-and-rebellion-8924071.html
952343224,20201020,202010,2020,2020.7945,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,42,42,4,1,1.9,2,1,2,-0.16708437761069,0,,,,,,,,4,"Ghar, Madhya Pradesh, India",IN,IN35,17890,24.8333,81.6333,-2095967,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201020081500,https://www.firstpost.com/entertainment/dilwale-dulhaniya-le-jayenge-turns-25-on-the-act-of-looking-back-at-tradition-love-and-rebellion-8924071.html
952343225,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,40,40,4,1,1.0,2,1,2,-0.99403578528827,0,,,,,,,,4,"Byron Bay, New South Wales, Australia",AS,AS02,4968,-28.642,153.612,-1563414,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20201020081500,http://www.msn.com/en-nz/news/australia/border-bubble-chaos-as-kiwi-travellers-visit-other-australian-states/ar-BB1abIxA
952343226,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,40,40,4,1,1.0,1,1,1,-0.99403578528827,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20201020081500,http://www.msn.com/en-nz/news/australia/border-bubble-chaos-as-kiwi-travellers-visit-other-australian-states/ar-BB1abIxA
952343227,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,40,40,4,1,1.0,1,1,1,-0.99403578528827,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20201020081500,http://www.msn.com/en-nz/news/australia/border-bubble-chaos-as-kiwi-travellers-visit-other-australian-states/ar-BB1abIxA
952343228,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,42,42,4,1,1.9,1,1,1,-1.30246020260492,0,,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20201020081500,https://www.theage.com.au/environment/sustainability/clampdown-on-illegal-water-use-triggers-doubling-of-enforcement-cases-20201020-p566u2.html
952343229,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,SYDNEY,AUS,,,,,,,,0,42,42,4,1,1.9,1,1,1,-0.99403578528827,0,,,,,,,,5,"Northern Territory, Northern Territory, Australia",AS,AS03,40197,-20.0,134.0,-1592100,5,"Northern Territory, Northern Territory, Australia",AS,AS03,40197,-20.0,134.0,-1592100,20201020081500,http://www.msn.com/en-nz/news/australia/border-bubble-chaos-as-kiwi-travellers-visit-other-australian-states/ar-BB1abIxA
952343230,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,42,42,4,1,1.9,2,1,2,-2.89672544080605,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020081500,https://www.msn.com/en-au/news/australia/labor-asks-why-tony-abbott-granted-second-travel-ban-exemption-while-30000-australians-stranded-overseas/ar-BB1accmf
952343231,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,43,43,4,1,2.8,8,2,8,-5.518394648829429,0,,,,,,,,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,4,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20201020081500,https://www.dailymercury.com.au/news/prison-undie-drug-smugglers-15k-code-fail/4122842/
952343232,20201020,202010,2020,2020.7945,,,,,,,,,,,AUSGOVBUS,AUSTRALIA,AUS,,,,,GOV,BUS,,0,36,36,3,1,4.0,10,1,10,0.26809651474531,0,,,,,,,,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,20201020081500,https://www.theedgemarkets.com/article/week-ahead-all-eyes-chinas-3q-gdp-regional-trade-data
952343233,20201020,202010,2020,2020.7945,,,,,,,,,,,BLRCVL,BELARUSIAN,BLR,,,,,CVL,,,0,51,51,5,1,3.4,3,1,3,3.09278350515464,0,,,,,,,,1,Belarus,BO,BO,,53.0,28.0,BO,1,Belarus,BO,BO,,53.0,28.0,BO,20201020081500,http://www.baltic-course.com/eng/baltic_states/?doc=160114
952343234,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,14,14,1,1,0.0,4,1,4,0.4109589041095901,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,1,Indonesia,ID,ID,,-5.0,120.0,ID,20201020081500,https://www.kingdomfm.co.uk/news/headlines/coronavirus-student-returning-to-the-uk-has-unproven-and16350-covid-vaccine/
952343235,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,14,14,1,1,0.0,1,1,1,0.4109589041095901,0,,,,,,,,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,1,Turkey,TU,TU,,39.059012,34.911546,TU,20201020081500,https://www.kingdomfm.co.uk/news/headlines/coronavirus-student-returning-to-the-uk-has-unproven-and16350-covid-vaccine/
952343236,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,14,14,1,1,0.0,10,1,10,5.18358531317494,0,,,,,,,,4,"Cape Coast, Central, Ghana",GH,GH04,16601,5.11185,-1.24373,-2071693,4,"Cape Coast, Central, Ghana",GH,GH04,16601,5.11185,-1.24373,-2071693,20201020081500,https://allafrica.com/stories/202010200196.html
952343237,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,CORPORATION,,,,,,BUS,,,0,14,14,1,1,0.0,10,1,10,0.38986354775828,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20201020081500,https://timesofindia.indiatimes.com/city/delhi/net-gain-empty-dhaba-wakes-up-to-queues/articleshow/78757999.cms
952343238,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,14,14,1,1,0.0,5,1,5,0.4109589041095901,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020081500,https://www.kingdomfm.co.uk/news/headlines/coronavirus-student-returning-to-the-uk-has-unproven-and16350-covid-vaccine/
952343239,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,20,20,2,1,3.0,3,1,3,-6.4144736842105194,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.32700000000001,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.32700000000001,CO,20201020081500,https://www.fox13news.com/news/denver-tv-station-security-guard-charged-with-murder-for-shooting-pro-police-demonstrator
952343240,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,36,36,3,1,4.0,10,1,10,4.45544554455445,0,,,,,,,,4,"Heidelberg, Baden-Wüberg, Germany",GM,GM01,16529,48.3167,8.91667,-1788828,4,"Heidelberg, Baden-Wüberg, Germany",GM,GM01,16529,48.3167,8.91667,-1788828,20201020081500,https://www.finanznachrichten.de/nachrichten-2020-10/51000216-ynvisible-interactive-inc-ynvisible-s-displays-incorporated-into-hyprint-s-embedded-systems-offering-004.htm
952343241,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,1,46,46,4,1,7.0,5,1,5,-0.7380073800738001,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020081500,https://www.telegraph.co.uk/business/2020/10/20/co-op-bank-finance-chief-nick-slape-takes-top-job/
952343242,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,MANUFACTURER,,,,,,BUS,,,0,170,170,17,4,-7.0,3,1,3,-7.58928571428572,0,,,,,,,,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,20201020081500,https://tribune.com.pk/story/2269104/lahore-police-fail-to-eliminate-kite-flying
952343243,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,MANUFACTURER,,,,,,BUS,,,0,170,170,17,4,-7.0,2,1,2,-7.58928571428572,0,,,,,,,,4,"Wahdat Colony, Balochistan, Pakistan",PK,PK02,23627,30.1916,66.9913,6328978,4,"Wahdat Colony, Balochistan, Pakistan",PK,PK02,23627,30.1916,66.9913,6328978,20201020081500,https://tribune.com.pk/story/2269104/lahore-police-fail-to-eliminate-kite-flying
952343244,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,VANCOUVER,CAN,,,,,,,,1,20,20,2,1,3.0,3,1,3,-1.13122171945701,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20201020081500,https://www.cbc.ca/news/canada/british-columbia/chinatown-businesses-covid-relief-1.5768816
952343245,20201020,202010,2020,2020.7945,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,61,61,6,2,6.4,5,1,5,-0.16077170418005998,0,,,,,,,,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020081500,https://business.inquirer.net/310026/chinas-early-economic-recovery-seen-to-benefit-ph-trade
952343246,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,10,10,1,1,0.0,6,1,6,-6.18336886993603,0,,,,,,,,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20201020081500,https://mb.com.ph/2020/10/20/police-identify-two-suspects-behind-robbery-slay-in-valenzuela-city/
952343247,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,20,20,2,1,3.0,6,1,6,-6.18336886993603,0,,,,,,,,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,4,"Santiago, Regióetropolitana, Chile",CI,CI12,22379,-33.45,-70.6667,-901202,20201020081500,https://mb.com.ph/2020/10/20/police-identify-two-suspects-behind-robbery-slay-in-valenzuela-city/
952343248,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,42,42,4,1,1.9,3,1,3,-3.41880341880342,0,,,,,,,,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20201020081500,https://www.msn.com/en-xl/news/other/new-virus-cases-under-100-for-5th-day-virus-fight-still-in-peril-over-cluster-infections/ar-BB1abIAV
952343249,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,43,43,4,1,2.8,10,1,10,-0.62111801242236,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20201020081500,https://www.standardmedia.co.ke/health/county-nairobi/article/2001390674/parliament-to-vet-nominees-for-envoy-posts-upon-resumption
952343250,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,43,43,4,1,2.8,10,1,10,-0.41425020712509997,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20201020081500,https://www.newstimes.com/news/article/How-conservative-groups-will-advance-their-15657811.php
952343251,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,51,51,5,1,3.4,5,1,5,-4.76190476190476,0,,,,,,,,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20201020081500,https://bianet.org/english/politics/233007-politician-ahmet-turk-released-on-probation
952343252,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,173,173,17,4,-5.0,10,1,10,-1.3029315960912,0,,,,,,,,4,"Madina, Ghana (general), Ghana",GH,GH00,190724,5.68233,-0.164129,-2075733,4,"Madina, Ghana (general), Ghana",GH,GH00,190724,5.68233,-0.164129,-2075733,20201020081500,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/I-was-made-to-clean-all-rooms-of-a-5-storey-Ghanaian-maid-rescued-from-Saudi-Arabia-recounts-ordeal-1088560
952343253,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,173,173,17,4,-5.0,20,1,10,-7.90190735694822,0,,,,,,,,4,"Makueni, Eastern, Kenya",KE,KE03,18585,-1.8040900000000002,37.6203,-2254730,4,"Makueni, Eastern, Kenya",KE,KE03,18585,-1.8040900000000002,37.6203,-2254730,20201020081500,https://www.standardmedia.co.ke/entertainment/index.php/news/2001390781/makueni-policewoman-who-attacked-advocate-with-panga-to-face-murder-charges
952343254,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,4,1,4,-4.246361066909491,0,,,,,,,,3,"Blount County, Tennessee, United States",US,USTN,,35.7001,-83.9499,1639726,3,"Blount County, Tennessee, United States",US,USTN,,35.7001,-83.9499,1639726,20201020081500,https://www.thedailytimes.com/eedition/the_daily_times/page-a1/page_08162f2e-6906-5e36-9aac-07b384016fc9.html
952343255,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,8,1,8,-4.246361066909491,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,3,"Blount County, Tennessee, United States",US,USTN,,35.7001,-83.9499,1639726,20201020081500,https://www.thedailytimes.com/eedition/the_daily_times/page-a1/page_08162f2e-6906-5e36-9aac-07b384016fc9.html
