GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952349607,20201020,202010,2020,2020.7945,CAN,NORTHWEST TERRITORIES,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,43,43,4,1,2.8,2,1,2,-1.9261637239165301,1,Canada,CA,CA,,60.0,-96.0,CA,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20201020084500,https://www.salemnews.com/news/lifestyles/artist-hikes-length-of-vermont-painting-along-the-way/article_33989256-2c7e-5cc7-838f-d9dc72f24f79.html
952349608,20201020,202010,2020,2020.7945,CAN,CANADA,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,61,61,6,2,6.4,6,1,6,0.20964360587001998,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20201020084500,https://www.mid-day.com/articles/drugs-case-high-profile-drug-consumers-use-house-help-to-evade-police/23049285
952349609,20201020,202010,2020,2020.7945,CAN,CANADA,CAN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,61,61,6,2,6.4,4,1,4,0.20964360587001998,4,"Manali, Tamil Nadu, India",IN,IN25,70247,10.5833,79.65,-2103601,4,"Manali, Tamil Nadu, India",IN,IN25,70247,10.5833,79.65,-2103601,4,"Manali, Tamil Nadu, India",IN,IN25,70247,10.5833,79.65,-2103601,20201020084500,https://www.mid-day.com/articles/drugs-case-high-profile-drug-consumers-use-house-help-to-evade-police/23049285
952349610,20201020,202010,2020,2020.7945,CAN,CANADA,CAN,,,,,,,,idgCVL,INDIGENOUS,,,idg,,,CVL,,,1,40,40,4,1,1.0,2,1,2,-4.2971147943523595,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20201020084500,https://www.ctvnews.ca/politics/we-want-answers-mps-hold-emergency-debate-over-handling-of-n-s-lobster-dispute-1.5150837
952349611,20201020,202010,2020,2020.7945,CANBUS,CANADIAN,CAN,,,,,BUS,,,CAN,CANADA,CAN,,,,,,,,0,57,57,5,1,8.0,10,1,10,2.9235880398671097,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,20201020084500,https://in.news.yahoo.com/rahul-narvekar-on-a-mission-to-create-a-million-entrepreneurs-at-the-grassroots-in-indian-small-towns-051707596.html
952349612,20201020,202010,2020,2020.7945,CANEDU,OTTAWA,CAN,,,,,EDU,,,CAN,OTTAWA,CAN,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-1.9893899204244099,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20201020084500,https://www.cbc.ca/news/canada/ottawa/university-of-ottawa-professor-racism-1.5768730
952349613,20201020,202010,2020,2020.7945,CANGOV,CANADA,CAN,,,,,GOV,,,,,,,,,,,,,0,10,10,1,1,0.0,10,1,10,1.86170212765957,1,Canada,CA,CA,,60.0,-96.0,CA,0,,,,,,,,1,Canada,CA,CA,,60.0,-96.0,CA,20201020084500,https://www.wvxu.org/post/us-borders-canada-and-mexico-will-stay-closed-another-month
952349614,20201020,202010,2020,2020.7945,CANGOV,NOVA SCOTIA,CAN,,,,,GOV,,,GOV,GOVERNMENT,,,,,,GOV,,,0,100,100,10,3,-5.0,10,1,10,-4.2971147943523595,1,Jordan,JO,JO,,31.0,36.0,JO,1,Jordan,JO,JO,,31.0,36.0,JO,1,Jordan,JO,JO,,31.0,36.0,JO,20201020084500,https://www.ctvnews.ca/politics/we-want-answers-mps-hold-emergency-debate-over-handling-of-n-s-lobster-dispute-1.5150837
952349615,20201020,202010,2020,2020.7945,CANGOVENV,DAVID ANDERSON,CAN,,,,,GOV,ENV,,,,,,,,,,,,0,10,10,1,1,0.0,10,1,10,3.6697247706422003,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20201020084500,https://www.abc.net.au/news/2020-10-20/paul-murphy-former-host-of-pm-and-dateline-dies-aged-77/12795002
952349616,20201020,202010,2020,2020.7945,CANGOVENV,DAVID ANDERSON,CAN,,,,,GOV,ENV,,,,,,,,,,,,0,10,10,1,1,0.0,5,1,5,3.16804407713498,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20201020084500,https://www.theguardian.com/media/2020/oct/20/paul-murphy-abc-sbs-journalist-dies-aged-77
952349617,20201020,202010,2020,2020.7945,CANGOVENV,DAVID ANDERSON,CAN,,,,,GOV,ENV,,,,,,,,,,,,0,18,18,1,1,3.4,10,1,10,3.6697247706422003,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,0,,,,,,,,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20201020084500,https://www.abc.net.au/news/2020-10-20/paul-murphy-former-host-of-pm-and-dateline-dies-aged-77/12795002
952349618,20201020,202010,2020,2020.7945,CANGOVENV,DAVID ANDERSON,CAN,,,,,GOV,ENV,,,,,,,,,,,,0,18,18,1,1,3.4,5,1,5,3.16804407713498,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20201020084500,https://www.theguardian.com/media/2020/oct/20/paul-murphy-abc-sbs-journalist-dies-aged-77
952349619,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,,,,,,,,,,,1,16,16,1,1,-2.0,3,1,3,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,0,,,,,,,,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349620,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,1,1,1,1.0078387458006701,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20201020084500,https://www.ndtv.com/blog/how-an-india-us-australia-japan-naval-alliance-would-fight-together-2312892
952349621,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,37,37,3,1,5.0,1,1,1,-1.76579925650558,4,"Mojela, Lesotho (general), Lesotho",LT,LT00,18912,-29.5487,27.8881,-1405909,4,"Mojela, Lesotho (general), Lesotho",LT,LT00,18912,-29.5487,27.8881,-1405909,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,20201020084500,https://www.mwebantu.com/2020/10/19/manda-hill-donates-to-levy-mwanawasa-covid-19-isolation-centre/24550/
952349622,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,37,37,3,1,5.0,4,1,4,-1.76579925650558,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,20201020084500,https://www.mwebantu.com/2020/10/19/manda-hill-donates-to-levy-mwanawasa-covid-19-isolation-centre/24550/
952349623,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ALBGOV,ALBANIA,ALB,,,,,GOV,,,0,57,57,5,1,8.0,2,1,2,3.60307147076196,1,Albania,AL,AL,,41.0,20.0,AL,1,Albania,AL,AL,,41.0,20.0,AL,1,Albania,AL,AL,,41.0,20.0,AL,20201020084500,https://gr.usembassy.gov/the-transatlantic-alliance-goes-clean/
952349624,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ALBGOV,ALBANIA,ALB,,,,,GOV,,,0,57,57,5,1,8.0,2,1,2,3.60307147076196,1,China,CH,CH,,35.0,105.0,CH,1,Albania,AL,AL,,41.0,20.0,AL,1,Albania,AL,AL,,41.0,20.0,AL,20201020084500,https://gr.usembassy.gov/the-transatlantic-alliance-goes-clean/
952349625,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,1,51,51,5,1,3.4,4,1,4,7.98898071625345,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20201020084500,https://www.seatrade-maritime.com/ship-operations/finalists-announced-seatrade-maritime-awards-international-co-organised-sipg
952349626,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,BUS,TANKER,,,,,,BUS,,,1,60,60,6,2,6.0,6,1,6,0.48076923076923,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20201020084500,https://splash247.com/xihe-tanker-sales-accelerate-with-angelicoussis-in-for-vlcc-trio/
952349627,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,CHNCVL,CHINA,CHN,,,,,CVL,,,1,16,16,1,1,-2.0,4,1,4,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349628,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,CHNCVL,CHINA,CHN,,,,,CVL,,,0,43,43,4,1,2.8,2,1,2,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349629,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,CHNCVL,CHINA,CHN,,,,,CVL,,,1,60,60,6,2,6.0,4,1,4,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349630,20201020,202010,2020,2020.7945,CHN,CANTON,CHN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,90,90,9,2,-2.0,10,1,10,-0.30674846625767,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20201020084500,https://www.nny360.com/news/stlawrencecounty/st-lawrence-county-public-health-officials-respond-to-rise-in-positive-covid-19-cases/article_221cc90a-5b47-57b5-a652-8d06c106a483.html
952349631,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ESTGOV,ESTONIA,EST,,,,,GOV,,,0,40,40,4,1,1.0,2,1,2,3.60307147076196,1,China,CH,CH,,35.0,105.0,CH,1,Belgium,BE,BE,,50.833333,4.0,BE,1,China,CH,CH,,35.0,105.0,CH,20201020084500,https://gr.usembassy.gov/the-transatlantic-alliance-goes-clean/
952349632,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ESTGOV,ESTONIA,EST,,,,,GOV,,,0,40,40,4,1,1.0,2,1,2,3.60307147076196,1,China,CH,CH,,35.0,105.0,CH,1,Estonia,EN,EN,,59.0,26.0,EN,1,Estonia,EN,EN,,59.0,26.0,EN,20201020084500,https://gr.usembassy.gov/the-transatlantic-alliance-goes-clean/
952349633,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,51,51,5,1,3.4,1,1,1,-0.82815734989648,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201020084500,https://reliefweb.int/report/ethiopia/china-donates-locust-control-equipment-insecticide
952349634,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,51,51,5,1,3.4,4,1,4,-0.82815734989648,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,20201020084500,https://reliefweb.int/report/ethiopia/china-donates-locust-control-equipment-insecticide
952349635,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ETH,ETHIOPIA,ETH,,,,,,,,0,51,51,5,1,3.4,2,1,2,-0.82815734989648,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,20201020084500,https://reliefweb.int/report/ethiopia/china-donates-locust-control-equipment-insecticide
952349636,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,GOVAGR,MINIST OF AGRICULTURE,,,,,,GOV,AGR,,1,70,70,7,2,7.0,4,1,4,-0.82815734989648,4,"Ababa, Guangdong, China",CH,CH30,13038,23.1321,114.712,10507922,4,"Amhara, Amara, Ethiopia",ET,ET46,149281,11.1667,39.1667,-603950,4,"Ababa, Guangdong, China",CH,CH30,13038,23.1321,114.712,10507922,20201020084500,https://reliefweb.int/report/ethiopia/china-donates-locust-control-equipment-insecticide
952349637,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,GOVAGR,MINIST OF AGRICULTURE,,,,,,GOV,AGR,,1,70,70,7,2,7.0,2,1,2,-0.82815734989648,4,"Ababa, Guangdong, China",CH,CH30,13038,23.1321,114.712,10507922,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,20201020084500,https://reliefweb.int/report/ethiopia/china-donates-locust-control-equipment-insecticide
952349638,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,GOVAGR,MINIST OF AGRICULTURE,,,,,,GOV,AGR,,1,70,70,7,2,7.0,4,1,4,-0.82815734989648,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,4,"Tigray, Tigray, Ethiopia",ET,ET53,149298,13.5,39.5,-620571,20201020084500,https://reliefweb.int/report/ethiopia/china-donates-locust-control-equipment-insecticide
952349639,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,51,51,5,1,3.4,4,1,4,-4.03377110694183,1,China,CH,CH,,35.0,105.0,CH,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20201020084500,https://besacenter.org/perspectives-papers/israel-new-arab-world/
952349640,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,51,51,5,1,3.4,4,1,4,-4.03377110694183,1,China,CH,CH,,35.0,105.0,CH,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Turkey,TU,TU,,39.059012,34.911546,TU,20201020084500,https://besacenter.org/perspectives-papers/israel-new-arab-world/
952349641,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,1,42,42,4,1,1.9,5,1,5,0.0,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20201020084500,https://news.abs-cbn.com/business/10/20/20/japan-china-may-agree-to-restart-mutual-business-travel-in-october
952349642,20201020,202010,2020,2020.7945,CHN,BEIJING,CHN,,,,,,,,JPN,JAPAN,JPN,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-0.7177033492823001,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201020084500,https://localnews8.com/news/2020/10/19/australia-to-join-india-us-japan-in-large-naval-exercises/
952349643,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,MIL,NAVAL,,,,,,MIL,,,1,50,50,5,1,3.5,10,1,10,1.0078387458006701,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,20201020084500,https://www.ndtv.com/blog/how-an-india-us-australia-japan-naval-alliance-would-fight-together-2312892
952349644,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,0,71,71,7,2,7.4,2,1,2,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349645,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349646,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,PSE,GAZA,PSE,,,,,,,,1,51,51,5,1,3.4,2,1,2,-4.03377110694183,1,China,CH,CH,,35.0,105.0,CH,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20201020084500,https://besacenter.org/perspectives-papers/israel-new-arab-world/
952349647,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,43,43,4,1,2.8,3,1,3,-1.76579925650558,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,1,Russia,RS,RS,,60.0,100.0,RS,1,India,IN,IN,,20.0,77.0,IN,20201020084500,https://www.mwebantu.com/2020/10/19/manda-hill-donates-to-levy-mwanawasa-covid-19-isolation-centre/24550/
952349648,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,43,43,4,1,2.8,1,1,1,-1.76579925650558,1,Russia,RS,RS,,60.0,100.0,RS,1,Turkey,TU,TU,,39.059012,34.911546,TU,1,India,IN,IN,,20.0,77.0,IN,20201020084500,https://www.mwebantu.com/2020/10/19/manda-hill-donates-to-levy-mwanawasa-covid-19-isolation-centre/24550/
952349649,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,43,43,4,1,2.8,1,1,1,-1.76579925650558,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,1,Taiwan,TW,TW,,24.0,121.0,TW,20201020084500,https://www.mwebantu.com/2020/10/19/manda-hill-donates-to-levy-mwanawasa-covid-19-isolation-centre/24550/
952349650,20201020,202010,2020,2020.7945,CHN,CHINESE,CHN,,,,,,,,SGPBUS,SINGAPORE,SGP,,,,,BUS,,,1,60,60,6,2,6.0,2,1,2,0.48076923076923,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Singapore,SN,SN,,1.366667,103.8,SN,20201020084500,https://splash247.com/xihe-tanker-sales-accelerate-with-angelicoussis-in-for-vlcc-trio/
952349651,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,chm,MARI,,,chm,,,,,,1,16,16,1,1,-2.0,1,1,1,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349652,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,chm,MARI,,,chm,,,,,,0,71,71,7,2,7.4,2,1,2,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349653,20201020,202010,2020,2020.7945,CHN,CHINA,CHN,,,,,,,,chm,MARI,,,chm,,,,,,1,112,112,11,3,-2.0,3,1,2,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349654,20201020,202010,2020,2020.7945,CHNCVL,CHINA,CHN,,,,,CVL,,,CHN,CHINESE,CHN,,,,,,,,0,42,42,4,1,1.9,2,1,2,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349655,20201020,202010,2020,2020.7945,CHNCVL,CHINA,CHN,,,,,CVL,,,PHLCVL,QUEZON,PHL,,,,,CVL,,,0,43,43,4,1,2.8,2,1,2,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349656,20201020,202010,2020,2020.7945,CHNCVL,CHINESE,CHN,,,,,CVL,,,PHLCVL,QUEZON,PHL,,,,,CVL,,,0,43,43,4,1,2.8,4,1,4,-4.12044374009508,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,1,South Korea,KS,KS,,37.0,127.5,KS,4,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.26700000000001,-1930776,20201020084500,https://news.abs-cbn.com/news/10/20/20/ex-airport-immigration-boss-denies-masterminding-pastillas-scheme
952349657,20201020,202010,2020,2020.7945,CHNGOV,CHINESE,CHN,,,,,GOV,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,41,41,4,1,1.0,3,1,3,-0.82815734989648,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,4,"Dawa, Gansu, China",CH,CH15,13206,36.3574,106.54899999999999,10852997,20201020084500,https://reliefweb.int/report/ethiopia/china-donates-locust-control-equipment-insecticide
952349658,20201020,202010,2020,2020.7945,CHNGOV,CHINA,CHN,,,,,GOV,,,MED,TELECOM,,,,,,MED,,,1,10,10,1,1,0.0,1,1,1,3.60307147076196,1,China,CH,CH,,35.0,105.0,CH,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20201020084500,https://gr.usembassy.gov/the-transatlantic-alliance-goes-clean/
