GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952341721,20201020,202010,2020,2020.7945,USA,PORTLAND,USA,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,10,1,10,2.77777777777778,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20201020080000,https://www.kare11.com/article/tech/science/environment/staying-above-water-symposium-will-dive-into-the-effects-of-climate-change-in-maine/97-d713e99f-f12d-4cd7-a7c2-842d2cad9000
952341722,20201020,202010,2020,2020.7945,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,2,1,2,-2.8645833333333304,2,"Nevada, United States",US,USNV,,38.4199,-117.12200000000001,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.12200000000001,NV,20201020080000,https://www.lebanondemocrat.com/lebanon/news/trump-goes-after-fauci-tries-to-rev-up-campaign/article_0af71f41-a706-56dd-bb62-f752f4991ee2.html
952341723,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,46,46,4,1,7.0,2,1,2,-5.5858310626703,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20201020080000,https://www.wrestlinginc.com/news/2020/10/wwe-smackdown-hacker-revealed-to-be-mustafa-ali-on-raw-676059/
952341724,20201020,202010,2020,2020.7945,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,10,1,10,-3.1802120141342796,3,"Occidental College, California, United States",US,USCA,CA037,34.1274,-118.211,246797,0,,,,,,,,3,"Occidental College, California, United States",US,USCA,,34.1274,-118.211,246797,20201020080000,https://www.christiancentury.org/article/features/asian-american-christian-collaborative-s-efforts-confront-anti-asian-racism-church
952341725,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,4,1,4,0.6329113924050601,3,"Macdill Air Force Base, Florida, United States",US,USFL,FL057,27.8472,-82.5034,2512267,0,,,,,,,,3,"Macdill Air Force Base, Florida, United States",US,USFL,,27.8472,-82.5034,2512267,20201020080000,https://www.wyomingpublicmedia.org/post/archives-air-218-unidentified-flying-objects-jack-d-pickett-papers
952341726,20201020,202010,2020,2020.7945,USA,CHICAGO,USA,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,8,1,8,-3.1802120141342796,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20201020080000,https://www.christiancentury.org/article/features/asian-american-christian-collaborative-s-efforts-confront-anti-asian-racism-church
952341727,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,4,1,4,4.28134556574924,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,0,,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20201020080000,https://www.beliefnet.com/columnists/christnewstoday/2020/10/trump-visits-las-vegas-church-pastor-prophesies-hell-win-election.html
952341728,20201020,202010,2020,2020.7945,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,10,1,10,-1.3698630136986298,3,"Lake Success, New York, United States",US,USNY,NY059,40.7707,-73.7176,954942,0,,,,,,,,3,"Lake Success, New York, United States",US,USNY,,40.7707,-73.7176,954942,20201020080000,https://abc7.com/2-rescued-after-crash-sends-car-careening-into-ny-canal/7172103/
952341729,20201020,202010,2020,2020.7945,USA,NORTH DAKOTA,USA,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,10,1,10,7.77777777777778,2,"North Dakota, United States",US,USND,,47.5362,-99.79299999999999,ND,0,,,,,,,,2,"North Dakota, United States",US,USND,,47.5362,-99.79299999999999,ND,20201020080000,https://www.minotdailynews.com/news/local-news/2020/10/ryder-youth-selected-for-college-save-award/
952341730,20201020,202010,2020,2020.7945,USA,CHARLOTTE,USA,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,4,1,4,0.99009900990099,1,Uruguay,UY,UY,,-33.0,-56.0,UY,0,,,,,,,,1,Uruguay,UY,UY,,-33.0,-56.0,UY,20201020080000,http://thepeoplesperson.com/2020/10/20/bruno-fernandes-reveals-edinson-cavani-has-settled-down-well-219082/marwanharraz/
952341731,20201020,202010,2020,2020.7945,USA,WASHINGTON,USA,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,7,1,7,0.0,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20201020080000,https://www.expressnews.com/news/article/Huge-numbers-return-ballots-in-King-County-in-15657143.php
952341732,20201020,202010,2020,2020.7945,USA,WEST VIRGINIA,USA,,,,,,,,,,,,,,,,,,1,70,70,7,2,7.0,5,1,5,2.8846153846153904,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020080000,https://www.theintermountain.com/news/local-news/2020/10/rotary-club-donates-volunteer-time/
952341733,20201020,202010,2020,2020.7945,USA,LAWRENCE,USA,,,,,,,,,,,,,,,,,,0,70,70,7,2,7.0,3,1,3,0.6631299734748101,4,"Tukituki, New Zealand (general), New Zealand",NZ,NZ00,22383,-39.6833,176.933,-1520074,0,,,,,,,,4,"Tukituki, New Zealand (general), New Zealand",NZ,NZ00,22383,-39.6833,176.933,-1520074,20201020080000,https://www.stuff.co.nz/national/politics/300137804/election-2020-judith-collins-suggests-national-voters-in-rural-areas-backed-labour-to-keep-greens-from-power
952341734,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,70,70,7,2,7.0,1,1,1,-3.1802120141342796,3,"George Fox University, Oregon, United States",US,USOR,OR071,45.3025,-122.969,1162993,0,,,,,,,,3,"George Fox University, Oregon, United States",US,USOR,,45.3025,-122.969,1162993,20201020080000,https://www.christiancentury.org/article/features/asian-american-christian-collaborative-s-efforts-confront-anti-asian-racism-church
952341735,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,70,70,7,2,7.0,3,1,3,-3.1802120141342796,3,"George Fox University, Oregon, United States",US,USOR,OR071,45.3025,-122.969,1162993,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.12700000000001,OR,20201020080000,https://www.christiancentury.org/article/features/asian-american-christian-collaborative-s-efforts-confront-anti-asian-racism-church
952341736,20201020,202010,2020,2020.7945,USA,WISCONSIN,USA,,,,,,,,,,,,,,,,,,1,71,71,7,2,7.4,10,1,10,4.23076923076923,3,"Mole Lake, Wisconsin, United States",US,USWI,WI041,45.4797,-88.9832,1569643,0,,,,,,,,3,"Mole Lake, Wisconsin, United States",US,USWI,,45.4797,-88.9832,1569643,20201020080000,https://www.ironmountaindailynews.com/news/local-news/2020/10/recent-stocking-aims-to-replenish-walleye-in-menominee-river/
952341737,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,71,71,7,2,7.4,6,1,6,10.2040816326531,3,"City Of Alliance, Nebraska, United States",US,USNE,NE013,42.1001,-102.875,2393923,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20201020080000,https://starherald.com/unpublished/alliance-energy-efficiency/article_4258efeb-acf8-5818-a8eb-5b3dc102b46f.html
952341738,20201020,202010,2020,2020.7945,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,1,71,71,7,2,7.4,1,1,1,1.5306122448979598,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020080000,https://www.msn.com/en-gb/news/politics/exxonmobil-quickly-says-trumps-hypothetical-bribery-call-with-its-ceo-never-happened/ar-BB1ac3nI
952341739,20201020,202010,2020,2020.7945,USA,LAND OF LINCOLN,USA,,,,,,,,,,,,,,,,,,0,71,71,7,2,7.4,10,1,10,-3.2869785082174396,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20201020080000,https://qctimes.com/opinion/columnists/column-embrace-reforms-first/article_303240eb-f719-5788-9fdd-e78b3bb5063c.html
952341740,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,71,71,7,2,7.4,2,1,2,0.67567567567568,2,"North Dakota, United States",US,USND,,47.5362,-99.79299999999999,ND,0,,,,,,,,2,"North Dakota, United States",US,USND,,47.5362,-99.79299999999999,ND,20201020080000,https://www.minotdailynews.com/news/local-news/2020/10/ndcpd-receives-grant-for-living-in-an-adult-world-project/
952341741,20201020,202010,2020,2020.7945,USA,NEBRASKA,USA,,,,,,,,,,,,,,,,,,1,71,71,7,2,7.4,1,1,1,10.2040816326531,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,0,,,,,,,,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20201020080000,https://starherald.com/unpublished/alliance-energy-efficiency/article_4258efeb-acf8-5818-a8eb-5b3dc102b46f.html
952341742,20201020,202010,2020,2020.7945,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,1,71,71,7,2,7.4,2,1,2,1.5306122448979598,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,0,,,,,,,,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20201020080000,https://www.msn.com/en-gb/news/politics/exxonmobil-quickly-says-trumps-hypothetical-bribery-call-with-its-ceo-never-happened/ar-BB1ac3nI
952341743,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,81,81,8,2,5.0,1,1,1,-0.76066286335235,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20201020080000,https://thetyee.ca/News/2020/10/20/Cutting-Lifeline-PTSD-Depression/
952341744,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,81,81,8,2,5.0,1,1,1,-0.76066286335235,2,"Oregon, United States",US,USOR,,44.5672,-122.12700000000001,OR,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.12700000000001,OR,20201020080000,https://thetyee.ca/News/2020/10/20/Cutting-Lifeline-PTSD-Depression/
952341745,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,84,84,8,2,7.0,6,1,4,-9.58904109589041,3,"Linn County Jail, Iowa, United States",US,USIA,IA113,41.9746,-91.6693,2333504,0,,,,,,,,3,"Linn County Jail, Iowa, United States",US,USIA,,41.9746,-91.6693,2333504,20201020080000,https://www.wiltonbulletin.com/news/article/Sheriff-Medical-episode-cause-of-jailed-Iowa-15658445.php
952341746,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,84,84,8,2,7.0,4,1,4,0.7339449541284399,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,0,,,,,,,,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20201020080000,https://www.theintermountain.com/news/local-news/2020/10/upshur-courthouse-closed-through-friday/
952341747,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,90,90,9,2,-2.0,3,1,3,-4.5454545454545405,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,0,,,,,,,,3,"Platte River, Wisconsin, United States",US,USWI,,42.6114,-90.6643,1571591,20201020080000,https://www.wyomingpublicmedia.org/post/archives-air-221-travails-trail-charlotte-e-allis-diary
952341748,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,100,100,10,3,-5.0,4,1,4,-2.49494268374915,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20201020080000,https://www.clickondetroit.com/news/michigan/2020/10/20/coronavirus-in-michigan-heres-what-to-know-oct-20-2020/
952341749,20201020,202010,2020,2020.7945,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,100,100,10,3,-5.0,3,1,3,8.44444444444442,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20201020080000,https://www.financialexpress.com/money/zero-annual-fee-on-american-express-gold-credit-card-discontinued-check-reward-points/2109727/
952341750,20201020,202010,2020,2020.7945,USA,SACRAMENTO,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,7,1,7,-1.1200995644057299,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,0,,,,,,,,3,"Sacramento, California, United States",US,USCA,CA067,38.5816,-121.494,1659564,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341751,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-1.1200995644057299,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.15700000000001,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.15700000000001,1661377,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341752,20201020,202010,2020,2020.7945,USA,SACRAMENTO,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,1,1,1,-1.1200995644057299,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341753,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-1.1200995644057299,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.15700000000001,1661377,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341754,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-3.95189003436426,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020080000,https://www.republicanherald.com/news/election/court-decisions-could-impact-pa-s-role-in-outcome/article_0ea321a9-b7d8-5821-9727-74f533952d2d.html
952341755,20201020,202010,2020,2020.7945,USA,VERMONT,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,10,1,10,0.8064516129032301,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,0,,,,,,,,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20201020080000,https://www.samessenger.com/news/leahy-announces-actions-supporting-dairy-hemp-industries/article_7df706c2-124a-11eb-b48b-971c4739de69.html
952341756,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-1.1200995644057299,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.15700000000001,1661377,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.15700000000001,1661377,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341757,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,4,1,4,-3.63901018922853,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.38799999999999,351615,0,,,,,,,,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.38799999999999,351615,20201020080000,https://www.northwestgeorgianews.com/eedition_rnt/page-a1/page_9f044e16-06b6-59ce-a5e1-235bcdd751b3.html
952341758,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-1.1200995644057299,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.15700000000001,1661377,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341759,20201020,202010,2020,2020.7945,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,3,1,3,-1.1200995644057299,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341760,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.21099178774479,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020080000,https://cnsnews.com/index.php/article/washington/melanie-arter/rnc-chair-whitmer-inappropriate-try-lay-blame-trump
952341761,20201020,202010,2020,2020.7945,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-6.172839506172839,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20201020080000,https://www.ksl.com/article/50033669/us-supreme-court-to-review-legality-of-trumps-remain-in-mexico-asylum-policy
952341762,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-2.8645833333333304,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,0,,,,,,,,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20201020080000,https://www.lebanondemocrat.com/lebanon/news/trump-goes-after-fauci-tries-to-rev-up-campaign/article_0af71f41-a706-56dd-bb62-f752f4991ee2.html
952341763,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-8.78378378378375,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020080000,https://ktvz.com/news/national-world/2020/10/19/appeals-court-rules-ghislaine-maxwells-2016-deposition-transcript-will-be-unsealed/
952341764,20201020,202010,2020,2020.7945,USA,SAN DIEGO,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,1,8,-1.1200995644057299,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.15700000000001,1661377,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,20201020080000,https://www.sandiegouniontribune.com/news/courts/story/2020-10-17/an-obscure-court-rule-sends-gun-rights-cases-to-one-san-diego-federal-judge-troubling-gun-control-groups
952341765,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,2,1,2,0.30864197530864,3,"Jefferson Parish, Louisiana, United States",US,USLA,LA051,29.7335,-90.1001,558027,0,,,,,,,,3,"Jefferson Parish, Louisiana, United States",US,USLA,,29.7335,-90.1001,558027,20201020080000,https://www.wwltv.com/article/news/crime/bill-school-discipline-appeals-passes-committee/289-63e52afe-5805-4e40-91e1-c8691067c43f
952341766,20201020,202010,2020,2020.7945,USA,VIRGINIA,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,1,8,-2.9247044181704998,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020080000,https://www.virginiamercury.com/2020/10/20/virginia-lawmakers-get-mixed-reviews-on-police-reform-efforts/
952341767,20201020,202010,2020,2020.7945,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,128,128,12,3,-5.0,3,1,3,-1.76211453744493,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020080000,https://sputniknews.com/world/202010201080822985-oas-to-kick-off-general-assembly-postponed-from-june-over-pandemic/
952341768,20201020,202010,2020,2020.7945,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,0,141,141,14,3,-6.5,10,1,10,-2.8645833333333304,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020080000,https://www.lebanondemocrat.com/lebanon/news/trump-goes-after-fauci-tries-to-rev-up-campaign/article_0af71f41-a706-56dd-bb62-f752f4991ee2.html
952341769,20201020,202010,2020,2020.7945,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,8,1,8,-2.61282660332541,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20201020080000,https://sputniknews.com/us/202010201080822545-rally-crowd-in-arizona-shouts-superman/
952341770,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,1,1,1,-0.859598853868195,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20201020080000,https://www.iowastatedaily.com/iowa-state-univesity-ames-public-library-black-lives-black-stories/article_a8e0a1ac-1283-11eb-b39f-9feca6300f46.html
952341771,20201020,202010,2020,2020.7945,USA,RICHMOND,USA,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,10,1,10,-2.9247044181704998,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020080000,https://www.virginiamercury.com/2020/10/20/virginia-lawmakers-get-mixed-reviews-on-police-reform-efforts/
952341772,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,1712,171,17,4,-9.2,2,1,2,-2.21099178774479,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020080000,https://cnsnews.com/index.php/article/washington/melanie-arter/rnc-chair-whitmer-inappropriate-try-lay-blame-trump
952341773,20201020,202010,2020,2020.7945,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,3,1,3,-1.88679245283019,3,"Miller Place, New York, United States",US,USNY,NY103,40.9598,-72.9962,957319,0,,,,,,,,3,"Miller Place, New York, United States",US,USNY,,40.9598,-72.9962,957319,20201020080000,https://www.mirror.co.uk/news/us-news/sweet-16-super-spreader-event-22872984
952341774,20201020,202010,2020,2020.7945,USA,ILLINOIS,USA,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,17,1,10,-4.63320463320464,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20201020080000,https://www.ksdk.com/article/news/health/coronavirus/southern-illinois-covid-restrictions/63-d33b6c12-6e17-4342-98c8-2790724b4daa
952341775,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-11.0344827586207,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,0,,,,,,,,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20201020080000,https://www.newstimes.com/news/article/Police-Suspect-charged-for-fatal-shooting-in-15657684.php
952341776,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,3,1,3,-8.02752293577981,3,"Terre Haute, Missouri, United States",US,USMO,MO171,40.4395,-93.2341,741317,0,,,,,,,,3,"Terre Haute, Missouri, United States",US,USMO,,40.4395,-93.2341,741317,20201020080000,https://www.vulcanadvocate.com/news/world/u-s-to-execute-woman-who-cut-unborn-baby-from-pregnant-woman-and-told-husband-it-was-hers/wcm/e840bc46-59b7-4939-a994-842242bf9e1a
952341777,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-8.02752293577981,3,"Terre Haute, Missouri, United States",US,USMO,MO171,40.4395,-93.2341,741317,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20201020080000,https://www.vulcanadvocate.com/news/world/u-s-to-execute-woman-who-cut-unborn-baby-from-pregnant-woman-and-told-husband-it-was-hers/wcm/e840bc46-59b7-4939-a994-842242bf9e1a
952341778,20201020,202010,2020,2020.7945,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,4,1,4,-6.57439446366782,3,"Hays County, Texas, United States",US,USTX,TX209,30.0502,-98.0336,1383890,0,,,,,,,,3,"Hays County, Texas, United States",US,USTX,,30.0502,-98.0336,1383890,20201020080000,https://seguintoday.com/2020/10/20/man-identified-in-officer-involved-shooting-in-seguin/
